id,nombre,profesor_id
eeb77df4-f1c7-4fcc-8737-0b942878edf1,Filosofía 3,a6d736a7-6840-421f-934c-df49f9671c27
264600ec-fcc6-4407-a844-8358e4364c6f,Ciencias Sociales 4,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
5bcfaeec-e8d5-42af-a875-6fbdc2cb9b9e,Ciencias Sociales 2,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
85e3a855-0d1d-4db8-b49a-52f6630df9c6,Literatura 1,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
31fba2c7-dfbf-4ecb-b217-dd1b0d067cf9,Emprendimiento 3,384ce34e-c3b5-4a69-8ca1-78ad594d96aa
a5ae4073-ddc9-4df5-8254-a433ffad9415,Informática 4,c7dde236-772d-4a20-b889-3f849efeaaa4
8ecab1cc-3617-4bf8-bcd5-0c21dd2050f9,Geografía 3,9ae44b46-0d8f-4734-a9f2-b144a4aea1d5
2f61ecf6-ffe7-4e56-bd03-1e64acf31dbe,Emprendimiento 3,804f5639-783e-4648-b98a-b74c3ef21990
cf7b668f-8b1c-41a6-bd1c-4f4a3d182725,Religión 2,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
b151feaa-1769-4962-978f-620c6d33d3e8,Filosofía 1,8b5dd8d0-52f7-4724-8ba1-d58a3b4ae80e
65ec09b7-ea63-4ab1-83d4-b6c40a5753c0,Filosofía 1,17683f13-d4d1-44d5-9b20-9a9d5c0a5055
0689c458-ac4e-425a-98ac-699474dc4d6a,Física 3,e9c03c84-f603-4447-92de-1b30cc0da56c
47932f62-550d-4cd5-88b0-6d1fe98adbfb,Lengua Castellana 3,430a8977-790f-472b-8a72-2ac13bff0793
fd1a00ef-98c5-4bfb-8943-b87e7959130f,Arte 2,a8711814-f3dc-457d-8f40-af563839efad
165b614e-533a-438a-a93e-eb244373c4da,Literatura 2,4691dcbe-6ef0-46b6-9907-6affca19081e
cf07a85e-262e-42be-90a6-ca6c3973b6b6,Economía 4,9ae44b46-0d8f-4734-a9f2-b144a4aea1d5
a8c6d6d7-5c66-4a3e-8953-082cf5e6101c,Ciencias Sociales 2,2fe502c9-45de-481e-bd6c-0448f141912a
dc3e2edb-1248-4241-99c5-beb63eacfea6,Emprendimiento 2,709ac1a4-7fb7-47b9-929c-253a331d5cfe
e336b139-3396-489d-842d-8d5b7c40049d,Educación Física 4,8b4174f3-2e82-4cc1-a802-870339cf14cf
51a89d5f-b64a-4a1e-9127-946210998c97,Historia 2,6c8a3f1e-8f5e-4c94-8866-0c4a0b663aa3
012b380e-6fce-43f7-bff1-9eb17575738f,Emprendimiento 2,8e24b0c3-f717-40da-9c99-a4e47b26edf4
ea29dd65-b721-4d44-ab92-63b4113ab7eb,Matemáticas 1,8015238a-8b4b-424c-afed-93b44d97d9ed
7deb4c1e-28a1-49fd-8cba-8cf8b407c2a5,Filosofía 4,4f4b2539-f091-4f16-8b21-9a92e1efc6a5
a9e4645a-2aae-4b99-9691-23d17a602775,Lengua Castellana 1,ac719b55-7366-4f07-8ada-28173aa0e6f6
abf4dea3-e98a-483e-a7a6-9586cf9a3d45,Economía 4,5d43721d-b414-490f-b200-950a6d0f7b86
bd19e783-f28f-412f-a827-426b2d653dd3,Química 4,29248296-4e7b-4861-8005-570f8012b2cd
e863aa0c-6e4b-4e98-a8b2-3ef25c49a888,Biología 2,30567989-a91b-4ba6-b7b3-e48f1cdfd6a7
4009bd95-3d3c-4141-bd27-71ab7dacf1d9,Literatura 4,8e24b0c3-f717-40da-9c99-a4e47b26edf4
d16775d1-1de6-4ecb-b403-53475ef24ad2,Educación Física 1,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
ed199162-efc3-4023-8ca4-dddce90939e8,Religión 4,70a85213-1fc9-41af-b517-0fcc2d38a769
6a89ed79-41e7-418a-9a73-3c7d0d16755f,Literatura 1,5c0475df-9b5d-44f9-b2d8-cd871caf645a
675e36a8-0b15-43f0-b78d-16eae96fcb35,Química 2,b73d4f83-e0bf-4520-877a-4c1ef3b00607
2b6d322c-d841-4dae-adff-f951169cbee1,Música 1,6da68340-3336-485e-91a6-b1bfa0d252be
7a58d75f-3279-4a10-86fe-fba5b0beb901,Inglés 4,fd713208-a8a4-4f01-9150-3735fe918225
7f32b09b-8261-4a75-8e2f-d9aebf436736,Inglés 4,71e31094-5779-4e7d-a63f-a6be5a66a34b
11ef5d3c-1a07-44de-8ba7-988b12954fc3,Educación Física 4,6c8a3f1e-8f5e-4c94-8866-0c4a0b663aa3
b7031c99-87ee-4551-bed6-21f12c0d9868,Geografía 4,80c6895f-b05e-4766-b6b2-48146ac6d484
78d898f8-805a-46fe-9856-d754e2b799a3,Lengua Castellana 3,974cb8af-1588-437f-822d-a43bcb187864
3054eb75-787b-4303-9f37-02431c2caa30,Arte 2,a3ca521d-b6e0-4a8d-9041-c7d9f0662521
f823dd18-1975-43fa-9c90-21f8db734416,Música 2,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
966fb22e-3808-4c24-8aee-3913d5741e43,Tecnología 1,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
48abaa7e-ae23-46ca-8c2a-9588b7933374,Tecnología 4,2fe502c9-45de-481e-bd6c-0448f141912a
2e49dbe1-4ed6-4607-8069-865d49d7beae,Historia 4,27edc060-5b01-490d-9087-dfdc45249181
cc0f3904-0b6a-418e-8ea2-8e17df0d195f,Tecnología 3,7d4f1d06-3e1e-4464-b329-a865c5248e09
e625ae40-cbec-4d10-8108-3fbd9b20548b,Química 4,71e31094-5779-4e7d-a63f-a6be5a66a34b
201dd374-a4f7-432a-88cc-adbe3b3336e8,Química 1,ed86368c-ec77-4cd6-8ab1-d4cb3360967f
e5cd0ebf-92fe-4a23-a1eb-07e4393d0438,Informática 1,35bb50be-c589-402d-9f54-e020b2cd409f
2e16c68e-4c34-4f8a-912d-29876a13a115,Biología 4,d041e80f-5cc1-4cf2-a092-55dc79f9a6ad
df4c6709-f2da-483d-b19b-4782400b3ded,Economía 4,ac719b55-7366-4f07-8ada-28173aa0e6f6
4f7810fc-fe5d-4113-80ae-e0b8cb1e1c26,Ciencias Sociales 2,6d34d505-781e-4703-8dc4-b028063b17fb
c0de2f19-7546-44a6-9029-27f3045edd9a,Religión 3,eb3be8b5-1490-47fa-b0e1-228f8d639252
0a15de61-d7fc-4ff4-a87a-5464c1bd6c26,Lengua Castellana 1,b8759b54-205f-411d-904c-10e7fe8b2460
f1c0ea3c-1f90-4c1c-a32e-8232799a1196,Educación Física 3,b52bd72d-77ea-4be3-9491-41f92191b70a
76bb95c9-1a7a-465c-990f-68b6957f746b,Tecnología 4,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
3f9fd610-91b4-4142-ad05-6b62628ca541,Informática 3,1573295a-e35d-45b5-a73d-20937c81765d
a43488ff-dca5-4302-b075-01e0e2e48534,Inglés 4,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
097d54bf-18f3-4734-8ec6-64660058fcf5,Educación Física 4,16a47ecc-5dc5-40a4-a9b4-fc7d44c1c57c
25b6c5a4-de1e-4748-8f8b-035d8b44938b,Religión 2,3e077679-132c-48b6-9ca8-f6ea3576859a
1b5b3109-d323-4bb8-b359-4d7ed16d8991,Lengua Castellana 1,5b3becff-8aeb-4c88-9a76-ccad9c7260db
303fef16-4fec-49ff-b7dd-fc5aa5234a58,Física 1,1647bba8-d2c1-4cb9-9000-989b790c70f0
9a7d8e36-d0f3-483b-a409-1f593edef906,Música 2,c92bb0e5-b608-40e3-830b-f0d32a3375ea
54989f22-7f10-49cf-838f-4916ac597397,Historia 1,e9f84a1c-8164-475b-af56-ec0d3e37ef5a
c1f28323-ea1b-4ee7-8748-dd2032bad6b5,Educación Física 1,46e55b55-0a9d-41df-9f97-6da8b743fad9
d1ed0e85-19a9-44de-ba74-ac2dc6a967ef,Música 4,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
7438294a-2510-43e3-a7ea-9d45b8b7e8f4,Economía 2,9e038322-9ea9-48f6-80b1-1b5c22f455cc
5f3185d4-8c8d-4845-a79f-e58cec91b136,Inglés 2,fa4e1d5d-3ed5-470a-a92c-b50df329655f
31f6e166-2aef-43e9-bae0-748f2b6be7bc,Música 2,ac719b55-7366-4f07-8ada-28173aa0e6f6
3a910e4f-dddd-4a12-9957-19948dbbe1cd,Lengua Castellana 3,b73d4f83-e0bf-4520-877a-4c1ef3b00607
33c92716-8e61-4080-aa55-6311da8aa8a8,Inglés 3,640e4c58-74ce-4847-91fd-cfbf39919c6d
a09b70c5-c971-4958-92e3-ec3aa8550fc8,Economía 2,b52bd72d-77ea-4be3-9491-41f92191b70a
6dbe2b4e-ca3c-4204-93f6-e6c467b31dc9,Religión 4,a1b7e3b9-b2de-42d5-8921-454a10489a2f
6e187eec-af3c-4152-8101-668ef29db314,Matemáticas 2,eabb05b3-62b5-49d5-9752-4809b7369081
f1b61493-9397-4b30-bd90-b773a7265a88,Inglés 4,ac719b55-7366-4f07-8ada-28173aa0e6f6
5560e9eb-111f-440e-90cb-8566ad3bdf03,Emprendimiento 2,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
0c2ac883-32e1-4d87-b13d-d0e3dc8eb885,Emprendimiento 1,7cf13cb0-eee4-42e0-bcc2-8a5c9dd850e2
8588d9ff-305b-484b-9623-89259195ef73,Inglés 2,804f5639-783e-4648-b98a-b74c3ef21990
ff02e528-e5ae-4b4b-bf4a-bff3e17348d6,Música 4,554cabdb-023c-4dae-9ea4-c736fd3addeb
d1ae7e5b-a70e-491b-bdb1-d4781d546900,Física 2,58b048b6-9d35-44c2-b3af-a515671370c6
8eed0456-8ab8-40f6-acd9-18056856190b,Economía 2,5c0475df-9b5d-44f9-b2d8-cd871caf645a
5fc2cc25-120d-4f0c-972f-b9e6f6d52877,Arte 4,4031c4e9-3986-4df2-aaba-ca0779abddbf
6c54dfcd-f6c0-4f36-9219-c665dfe62079,Lengua Castellana 4,6da68340-3336-485e-91a6-b1bfa0d252be
64258ca1-e45a-42f4-80b0-59dcace34f15,Física 1,3e077679-132c-48b6-9ca8-f6ea3576859a
aea4b278-56ca-4fa5-8d82-84e6b557b8a5,Ética 1,1647bba8-d2c1-4cb9-9000-989b790c70f0
e43d717a-4cbe-44cf-897f-a761e46d6b64,Inglés 2,974cb8af-1588-437f-822d-a43bcb187864
07069531-e9d7-4bf2-bda8-3a0da5a87e4b,Historia 1,35bb50be-c589-402d-9f54-e020b2cd409f
5f61de68-6d54-4bf7-ac0b-d5a0674da008,Educación Física 3,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
de015b9f-c2c9-45c4-85f7-abdf4b406a3b,Emprendimiento 1,3e077679-132c-48b6-9ca8-f6ea3576859a
bf757802-95d8-45dc-a4d3-4fb8723ffa56,Historia 1,8e24b0c3-f717-40da-9c99-a4e47b26edf4
caa48453-6ce3-4584-b649-c3849d082136,Química 2,8e479a27-0509-46e7-844e-61399d49dd2e
67b38d6d-6d26-475e-86e4-75b584e88476,Economía 1,02e1ae37-4789-4cb9-bd0d-dd530107f30a
16f54119-a44d-4933-8e7d-23030675d986,Física 3,b188a0e7-e33e-4b81-9598-c813819e72b9
448650a5-3988-47cf-a871-64cb9d416d7d,Biología 4,17612b08-d31c-457a-b184-d14e732f3d96
b777d307-eead-4375-8d68-345f75169fe6,Literatura 1,29248296-4e7b-4861-8005-570f8012b2cd
df27963f-aa6f-46b7-bc06-5734dec461a6,Emprendimiento 3,ffa7b666-82d2-47c4-84e5-8d06108f8e6b
692afa06-256a-466e-89ff-4cd9ce6666b8,Tecnología 3,f1d6ec07-07bb-489d-9ad4-746259563598
54ee0865-f338-4208-9fbb-d92d5e326dd9,Biología 4,7cf13cb0-eee4-42e0-bcc2-8a5c9dd850e2
10e13b36-e4ad-4b03-a5dc-f95c96e80675,Economía 3,7a3dc9b3-5991-461c-bc26-c8438a33581b
cba6a8ed-b91e-44d8-96c1-4b35b35a974b,Arte 4,f9fe79d1-8231-4c43-ac7e-1204d8b647cc
d962565b-603f-4e3d-a482-fa2d83393dee,Informática 1,29109a07-49d2-46d8-837e-f8a706ac401a
b591b5d0-29b6-49ac-a788-bda0d0f77fd7,Ética 2,2c045d9f-b0fd-435c-b87a-6d364a4a179f
a73bd406-52cc-4369-8786-71b14520c45a,Arte 4,83a80bfe-66ae-4969-a35e-1e8b54648abe
239c5b63-1cb3-4f5b-8da2-09dc6725730a,Física 4,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
70b39c2a-7893-47ff-b7fd-5e8c64229802,Historia 4,a6d736a7-6840-421f-934c-df49f9671c27
142b034c-cc96-4e42-9acc-3cf57735dad9,Ciencias Sociales 1,6f632c01-e145-481a-b440-5855bb5c78c2
558916fb-c3fe-4bf8-84c4-126b8fb2f117,Religión 4,876631e2-d64b-451c-a6c0-27ed5f38680f
f91d5d8b-5122-4727-ac33-06d80ceb62c5,Ciencias Sociales 4,a1b7e3b9-b2de-42d5-8921-454a10489a2f
b52e0eb8-1f19-4c1a-abc5-4caf09129b84,Lengua Castellana 4,aa96918f-f372-40c1-bf97-7fd0e9ec14f2
164c874f-f6a7-4908-88c8-372936e3d4f2,Tecnología 3,b7392bca-fe95-4c76-a7ff-2953dc9f0e0f
a77a3203-a896-410f-8e5b-7c63d555c230,Informática 3,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
5a5ca7ca-e312-476a-85f5-c4ebb64fc3e9,Educación Física 2,2fe502c9-45de-481e-bd6c-0448f141912a
c43ce499-22fb-4db1-94c0-4ac67e63d791,Emprendimiento 2,9ae44b46-0d8f-4734-a9f2-b144a4aea1d5
a362d82b-de10-4f79-805e-a522059d9c12,Religión 1,a1b7e3b9-b2de-42d5-8921-454a10489a2f
d76b4cd8-647b-40dc-9222-295c24063d10,Química 1,f63654d8-926e-400e-8222-8c24c43e5ca8
0150c47d-2c8c-41db-9ada-6c106e0a44fb,Historia 3,6c905772-628d-44a7-b568-e28d955ad723
8847fda5-3414-4843-a2ed-a8fe2aa44a29,Lengua Castellana 2,17612b08-d31c-457a-b184-d14e732f3d96
14bfc8bc-c703-4336-9169-dd2f1514d8f5,Química 4,5c0475df-9b5d-44f9-b2d8-cd871caf645a
5e3e026c-5f21-497b-9538-3100a26a99dd,Religión 1,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
1ee84ba9-0a2c-45ed-bb37-b6aafff49c9f,Música 4,1573295a-e35d-45b5-a73d-20937c81765d
6f8abf36-3e87-4aba-a800-84130be380c2,Filosofía 4,5a7035b0-2f9e-4c6b-ab64-f2534a5b784f
5b3d7fe6-3f9b-46e5-aadc-30cd5f493f55,Educación Física 4,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
1812b5a2-e334-44dd-ab50-07dbbce08d29,Educación Física 4,9e038322-9ea9-48f6-80b1-1b5c22f455cc
4d5abce6-a71f-445d-aec2-4fccecd179e5,Religión 4,63c3464a-5cb7-4791-a7dd-e354714f388a
8061ffd7-5475-4299-a15f-1f44cb36b72f,Arte 4,03512f66-0be9-4531-910e-b6e21b43ab55
55cd8860-b80d-4ad2-84c6-361aee42b11e,Economía 2,c9ac9ff9-5644-48a9-9318-9fe4f0f31e2d
3d82e025-2a6f-423d-9358-32f05e85c13d,Filosofía 1,d041e80f-5cc1-4cf2-a092-55dc79f9a6ad
26aa0a98-6e04-458b-98bc-232649bc45f8,Música 4,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
7db30b45-3c21-4a1f-818d-90bd40843d96,Filosofía 4,2d3d9aef-5f60-4927-9338-031a9d7deda3
9c5130c0-5437-40f4-b905-8051190548d5,Lengua Castellana 1,d041e80f-5cc1-4cf2-a092-55dc79f9a6ad
4d8dc93e-213f-4568-b4ee-8540701f4d00,Inglés 2,804f5639-783e-4648-b98a-b74c3ef21990
6c06f7d7-9fcc-4ca3-b4f2-638448677fbb,Historia 3,d9da6007-f79f-4c4d-8e86-be9b1c3514a6
4ea7d76a-c33a-4b7c-a996-da98d77c4a7b,Matemáticas 3,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
d2c8d33f-9ba3-49de-abeb-a1ab6615d2e4,Lengua Castellana 4,424bc090-bf5d-4cdf-871d-cee8e565d339
da586f27-b5b4-4285-9f92-044960c2f9ff,Química 3,29248296-4e7b-4861-8005-570f8012b2cd
573b80e1-0909-4003-ba18-05d587287bbd,Música 2,13dc9558-cc72-4499-8976-a2beccb1e079
53ec8be9-abef-4ed1-9ee2-b8760660a926,Biología 3,c8ab544b-b2c9-4224-b3a7-a73c6e637590
a0e1ffad-4154-46b3-ae7b-6450dbb1aa18,Ética 4,8e24b0c3-f717-40da-9c99-a4e47b26edf4
7c69af16-0acc-4dc3-ba8f-026c925facc3,Química 4,d9aff019-95a7-49cc-9c3f-d10d81f2b150
d3b069d9-0f96-47f1-964d-f1b731356129,Arte 3,8b5dd8d0-52f7-4724-8ba1-d58a3b4ae80e
b6919f6b-93e0-4399-994a-28aac64a652d,Ciencias Sociales 4,161663ee-cf02-4885-be30-31b4b8f45102
8a288bd9-5475-4cee-adbf-785c086bfef5,Inglés 4,d02b8394-bafa-45ed-9192-c0e29c51df1f
f88f3d43-35cf-438a-bdc8-dca21cdc23c9,Religión 4,8e6c549b-cae0-404f-bda1-3b051f512dc0
23fdffd9-6579-4975-9c53-888f2d52544f,Inglés 1,7cf13cb0-eee4-42e0-bcc2-8a5c9dd850e2
723c94e1-8766-4aaf-9ec3-291d7bc27684,Química 2,718f54b8-842c-4d50-897c-cfc00596f906
243e5b52-f3e9-48b5-9cd0-87a747ed5758,Música 1,d9aff019-95a7-49cc-9c3f-d10d81f2b150
86d6e4d0-f452-4d32-ad02-2473cae28c25,Arte 1,430a8977-790f-472b-8a72-2ac13bff0793
f14393b5-5894-4e55-a082-6db4be3f2121,Educación Física 4,80c6895f-b05e-4766-b6b2-48146ac6d484
a454edcd-471e-4a90-978f-ee4f1c5ebbe6,Religión 4,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
6a21df12-4bdf-44b5-ab37-f7909bc8f6fb,Tecnología 1,d2d58d6d-e5fd-4eec-b045-5fad65fcf5eb
60c1dda3-7c1f-4126-8b45-ea9a445b5143,Física 4,7d4f1d06-3e1e-4464-b329-a865c5248e09
0551a49c-dce1-4ac8-828e-fed467baed83,Emprendimiento 4,650e6994-7594-4844-b55e-3b20b565739d
b005cc07-a0f5-404f-82e6-ca59278ca6f5,Arte 4,f8861a1e-233f-430e-b02b-93390cc03f9a
a9dd817d-db3c-47c7-a891-8bd766c7ee45,Economía 3,17f40355-395f-4f55-81d3-503d3ae7c907
81757df5-e8de-4701-abdc-c482680e8664,Lengua Castellana 4,f63654d8-926e-400e-8222-8c24c43e5ca8
6ad56028-cfbe-4c96-b9fe-dedd48b80235,Filosofía 4,f63654d8-926e-400e-8222-8c24c43e5ca8
a2122d6a-1686-42f0-b79c-5fb54d610804,Geografía 3,c82f984d-90b7-418d-8fa1-c49b5dc26640
a0602864-6f4c-410c-9f7a-ae46a81339f9,Emprendimiento 2,bf02a94a-588f-495a-a540-881b82e0c4bc
35a6814f-5a6b-4636-b142-5930dc4a04df,Música 2,709ac1a4-7fb7-47b9-929c-253a331d5cfe
2d859098-81e0-45f8-a4bb-a2b60f4dbbc5,Física 2,d8a484ed-2c47-4393-a7ad-0e14927f674b
c288abdd-8a7c-4155-bb20-da598581cbeb,Filosofía 1,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
52b36060-b909-40e8-9176-d458a982bca9,Geografía 3,2d066316-0ccc-4cc6-bce8-29d43a78c086
aa85fc7e-42e3-4dcd-ae87-1e08e6f08f65,Tecnología 2,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
a24618af-3c33-4667-b7c8-f46731e14869,Educación Física 4,39ff52dd-0405-49e0-947d-b88ed97f493d
30b12790-6092-4533-9204-7f3fb80038e8,Informática 4,d1cbd06a-4cce-46c0-8666-f2816b16a15e
52c34769-6780-4673-bff7-c9834e007f35,Ciencias Sociales 1,39ff52dd-0405-49e0-947d-b88ed97f493d
b6aec572-66b1-4f06-b2d8-5c6bfabddb67,Lengua Castellana 1,7d4f1d06-3e1e-4464-b329-a865c5248e09
e7dd1dbb-1b9a-4a8b-8d93-afda5a476de1,Economía 4,fa00725d-d282-439d-87ea-c3a9a5316104
e5822358-df2e-43d6-988c-abff9e3403d9,Educación Física 3,17f40355-395f-4f55-81d3-503d3ae7c907
7a8c3614-bec6-4121-a290-3cf1fcc3b5ef,Ética 3,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
95265822-7587-4d97-b62d-e37025ed40c3,Ciencias Sociales 2,b4e9656c-0440-4a6c-ab3e-ddb76437fa34
4fb3976f-e8be-4fc8-b3b8-b880aad1289c,Educación Física 2,8ccf621b-d415-4014-a47c-25cccd777b48
fc4849aa-d990-4a51-9e4a-d62383b88738,Ética 2,16940373-6dc3-4087-bd41-d1749247d160
97646de8-0445-41d1-bd12-ded172824460,Religión 1,0aaf044e-0f88-43aa-8988-4845fef68d41
ca54a44c-3038-49c0-8679-395ccc5f7d97,Química 2,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
f79697cf-d3e6-45e3-805c-6135e891f0e1,Lengua Castellana 3,aacddef8-99d4-4038-9969-2df71535a753
10200a40-024c-4626-9085-4cd841fe0077,Economía 2,376a7810-a1dc-48f1-a2bb-9cad8fdbca2a
f8bb7788-c57a-45bd-8fb0-1440c1abd8b6,Filosofía 4,5a7035b0-2f9e-4c6b-ab64-f2534a5b784f
29187b35-a447-42fb-80f5-350596f99805,Arte 4,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
cc65a6aa-ed57-48ac-b1fa-3d75666f93e8,Música 3,8b5dd8d0-52f7-4724-8ba1-d58a3b4ae80e
d70662d1-f73b-44cb-8150-822c528aece9,Economía 4,fa4e1d5d-3ed5-470a-a92c-b50df329655f
ba724e67-e46d-41b5-833f-caae055549c8,Ciencias Sociales 2,6d696f0e-345b-48b3-9b7c-2202b68317d6
2a424ecc-c771-43ad-a1e7-26c54d722989,Matemáticas 2,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
26a7fc3a-6682-4d53-9954-05cce47a507a,Religión 2,87a2b540-dba7-486a-aba9-39150e897f0f
d8226262-9ffe-470d-9107-745237d5389b,Emprendimiento 4,bf901eb2-02ce-4db4-bfcc-060f021ec670
c9da46ab-d2ce-4a25-874a-5cc12d9e25b0,Matemáticas 3,1b975c0f-3ce2-4b73-ae6b-2f1e05b288bc
aa2867a8-aa94-4f4c-94d6-c90921303730,Literatura 1,c82f984d-90b7-418d-8fa1-c49b5dc26640
6df878a2-ffaa-4a0f-9213-335bb0d70fe0,Matemáticas 3,71e31094-5779-4e7d-a63f-a6be5a66a34b
2faae481-6aa5-4aed-b7b0-bf67a0700df3,Matemáticas 4,d4831467-cd08-4961-a892-894185bdd862
dac89ec5-6686-45a0-b1b3-7b03d888d27e,Tecnología 4,b52bd72d-77ea-4be3-9491-41f92191b70a
b74e1137-35ce-47c4-8fbf-a9c3c36696db,Biología 2,c82f984d-90b7-418d-8fa1-c49b5dc26640
86df8863-0904-4ae4-9de9-9d9d4ec4f2b2,Lengua Castellana 1,a8711814-f3dc-457d-8f40-af563839efad
12f00c9e-f32d-4de0-a35e-56b07692eb30,Tecnología 1,17f40355-395f-4f55-81d3-503d3ae7c907
51019646-eb98-4c5f-bb93-58361c16c66a,Inglés 2,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
8f953d67-6770-4e58-b189-8fd38437c91c,Religión 2,5d43721d-b414-490f-b200-950a6d0f7b86
fe96ab6e-d1e3-4841-a381-ff7c4cea93dd,Educación Física 3,8e6c549b-cae0-404f-bda1-3b051f512dc0
336b8224-e6e4-4535-ad3c-aee2da19f870,Educación Física 2,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
aaf92b1f-f37d-43f2-be80-9ad98edf9c2f,Literatura 1,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
8d097cb5-c6ab-41fc-8d71-3759ef1343b5,Matemáticas 3,eb6faeab-4acb-485c-b1dd-5305056b1589
c09d9700-6b53-42fd-a3e6-0e1b460aa680,Literatura 2,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
03a5b988-cda4-48ac-a8e9-321d6c630e20,Arte 3,04ec1896-196b-4fb7-a322-8c07bf8c3e13
ebe8f1ef-4855-46ff-821f-9dd7210c9484,Informática 2,d02b8394-bafa-45ed-9192-c0e29c51df1f
3d9ce5f1-10c4-4408-872f-97ddd55d24b9,Ética 1,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
90607707-3c7c-4857-83bd-e3858753ab7f,Emprendimiento 1,974cb8af-1588-437f-822d-a43bcb187864
fc0de449-0c5a-4285-afaa-3da677b32aff,Ética 1,c2248118-150a-4003-8446-c54ee5fecfb0
ccc35c3a-951b-481f-8ce7-c148ba7cb3a2,Literatura 1,14aa80e6-7e56-4bcc-a94b-1d9c503e076f
c934b43f-30f8-4bb6-a4d4-a845a0b32805,Tecnología 3,eb3be8b5-1490-47fa-b0e1-228f8d639252
f1725b03-3afa-4ece-ad30-b1454d242067,Química 2,c06af395-4ca4-4ffa-9d94-85be05726475
4f7c0704-74dc-440f-8189-947a17e4cfab,Literatura 2,7da6d67e-c609-47fc-b51d-fada00e570e0
945c0ceb-3f73-4db8-b5f6-d4bcd4fc47fb,Filosofía 2,2fe502c9-45de-481e-bd6c-0448f141912a
6576a8bb-fd10-40f9-87c7-595746656ef8,Música 1,709ac1a4-7fb7-47b9-929c-253a331d5cfe
7ddf60c7-8bf6-4d87-9adc-ec017340c6f9,Educación Física 2,808e4916-a95d-45ed-98f2-a1a9be5b1c53
f7e56a84-b307-478d-b9ea-ba282f55bd77,Geografía 3,ac6bbb94-f163-4e5c-a55e-48e1fef2f90c
26f1b5c0-5b47-47d4-8274-53ed3a0875ba,Filosofía 3,e774e413-b25f-4d2a-81c9-1810d2bb7f12
ca4f6c3c-e8e3-42d1-a66d-3b11499d997f,Literatura 3,a0b702d1-5218-4dfc-852a-97305bff4ead
ef3e11bf-efef-4e80-9da0-b6b0f1414136,Química 3,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
53af0ee4-8b34-4ac8-8089-7b0e25b614cf,Matemáticas 4,a76212e4-fcdb-4271-8ba1-37e8ad2b05f6
4dbc8436-9164-40ba-abbf-942bbf5673d0,Economía 4,c82f984d-90b7-418d-8fa1-c49b5dc26640
29595c3e-f08c-431c-9d0f-5dad56d594e5,Arte 4,8e6c549b-cae0-404f-bda1-3b051f512dc0
532a5072-12ef-4fb9-87cc-094de80175aa,Química 3,650e6994-7594-4844-b55e-3b20b565739d
27ab0384-1900-4f08-bbb3-77de37dcb1c0,Matemáticas 3,c0219215-75c5-41af-9d46-b62bddd42b06
0e1360dc-239a-43f1-a7a7-c76ae756f467,Informática 3,384ce34e-c3b5-4a69-8ca1-78ad594d96aa
e08b41c3-9bf1-4ec9-bb27-76f108c8d886,Ciencias Sociales 2,7d4f1d06-3e1e-4464-b329-a865c5248e09
b1a40cb5-f693-4958-841c-5bb5baaaedca,Educación Física 3,2c045d9f-b0fd-435c-b87a-6d364a4a179f
8d299016-a807-4942-8747-02fafa2598e5,Filosofía 2,d8a484ed-2c47-4393-a7ad-0e14927f674b
28ab94c7-71c3-43a4-87e8-6e8f6d4c3dc5,Física 1,1fc4bd03-404a-424d-8070-c5731a384c7c
f449b66a-06f1-4c9c-bc43-38aa329654ad,Filosofía 3,82b7aee1-5566-4be3-a1a8-0dd88e5dc9a7
f875ed56-9140-49bc-9e1b-270800dc0407,Emprendimiento 1,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
